sheets/done-007/xlsx/National-Finalists-2024-1.xlsx	Carlito-Bold,Carlito-Regular,DejaVuSans
sheets/done-007/xlsx/SLSA_Directory_031423.xlsx	Carlito-Regular,DejaVuSans,LiberationSans
sheets/done-007/xlsx/ecopy of 2016 statistical bulletin_public finance statistics_final.xlsx	Caladea-Bold,Caladea-Regular,Carlito-Bold,Carlito-Regular,LiberationSerif,LiberationSerif-Bold
sheets/done-007/xlsx/essd-16-3433-2024-t02.xlsx	Carlito-Regular
sheets/done-007/xlsx/hdss-bulletin-index-2019-2022.xlsx	Carlito-Bold,Carlito-Regular,DejaVuSans
sheets/done-007/xlsx/jobs-bulletin-51-22-december-2025.xlsx	Carlito-Regular,DejaVuSans,DejaVuSans-Bold,NotoColorEmoji
sheets/done-007/xlsx/wiley-cancelled-title-list.xlsx	Carlito-Bold,Carlito-Regular
sheets/done-008/xls/Liste-Zertifizierung-ChemKlimaschutzV-RPT.xls	LiberationSans,LiberationSans-Bold
sheets/done-008/xlsx/2015-19 top 25 Arms producing companies data - to upload on website - FINAL_edit.xlsx	LiberationSerif,LiberationSerif-Bold,LiberationSerif-Italic
sheets/done-008/xls/data_20121018181533.xls	Carlito-Regular,DejaVuSerif
sheets/done-008/xlsx/Company_Seniority_Date_Calculator.xlsx	Carlito-Bold,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSerif,OpenSymbol
